Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID
03-08-2025,TRUE,B08T68ZMGL,5,Amazing results!,"My flowering plants are thriving with this product, looking healthier",RJJX5OMCV25LS
29-10-2022,TRUE,B08T68ZMGL,5,Good product,Significant improvement in flowering plants health and leaf color,RYHMGR26431JY
01-06-2022,FALSE,B08T68ZMGL,5,Effective product,Works exactly as described on my herb garden - more vibrant colors,RG1TA1M853YMP
05-03-2024,FALSE,B08T68ZMGL,5,Amazing results!,"My herb garden are thriving with this product, looking healthier",RQ8K60U546OO9
10-01-2025,TRUE,B08T68ZMGL,2,Don't buy,False claims - my tulsi show no difference,RT7AAVUAUHLX0
04-10-2023,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying rose plants - now they're blooming continuously,R6OHMWEM7YLB8
06-05-2024,TRUE,B08T68ZMGL,5,Highly recommended,This product saved my dying bonsai - now they're looking healthier,R2EJ5L0DQ5L4B
23-09-2025,TRUE,B08T68ZMGL,2,Disappointed,No improvement in my fruit trees even after 4 weeks,RPEFGP5ETQNY1
08-08-2022,TRUE,B08T68ZMGL,5,Great buy,succulents responded beautifully to this treatment,R8JU1KU8U2N65
19-08-2022,FALSE,B08T68ZMGL,3,Moderate effect,Moderate results with my vegetables - little change,RPJVJJZA0R3BK
26-10-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My indoor plants producing more flowers,RWHMHTIRYMAVQ
17-08-2022,TRUE,B08T68ZMGL,1,Disappointed,My orchids actually got worse after using this,RLPF526B2AMJS
03-07-2024,FALSE,B08T68ZMGL,5,Happy with purchase,The lawn in my garden are now growing vigorously thanks to this product,R5RLLMKINI7Q0
07-02-2023,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in flowering plants health and growth,RQJ6EV0MB68J8
06-06-2025,TRUE,B08T68ZMGL,5,Highly recommended,Wonderful product! My lawn more vibrant colors,R2GJFTRXU6KWV
22-08-2022,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my succulents after 3 weeks,RVYWRR6G8JY3Z
06-11-2024,TRUE,B08T68ZMGL,4,Effective product,Visible difference in my fruit trees after 4 weeks,RQ8WGLUJBXQPE
06-04-2025,TRUE,B08T68ZMGL,2,Don't buy,Complete waste of money for my flowering plants - getting infected,R6MXIUT824LY4
13-01-2025,TRUE,B08T68ZMGL,3,Moderate effect,Moderate results with my herb garden - inconsistent results,ROCHQ0PQPDPTJ
17-06-2025,TRUE,B08T68ZMGL,2,False claims,Complete waste of money for my orchids - not responding,RIKYC89FMRQVK
16-09-2023,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,R2FMHKJLBO9CM
12-05-2023,TRUE,B08T68ZMGL,5,Amazing results!,"My indoor plants are thriving with this product, more vibrant colors",RAGXCEKT3DRJ9
06-03-2022,TRUE,B08T68ZMGL,4,Great buy,My plants flower abundantly. Thanks!,R55GEAL2U6J9I
07-11-2023,TRUE,B08T68ZMGL,1,Not effective,Would not recommend for lawn - Where is my money?,RHOJ8LHUQ3CZ8
08-12-2023,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying money plants - now they're producing more flowers,RPRELVLN0YCAK
26-10-2024,TRUE,B08T68ZMGL,1,Disappointed,No visible change in my tulsi condition,RRWWNJ5VS1M7D
30-03-2022,TRUE,B08T68ZMGL,4,Great buy,fruit trees responded beautifully to this treatment,RE9CFWEW5XDS4
13-01-2023,TRUE,B08T68ZMGL,5,Happy with purchase,The orchids in my garden are now looking healthier thanks to this product,RX6LB7MNF1HHD
20-04-2023,TRUE,B08T68ZMGL,5,Great buy,The terrace garden in my garden are now blooming continuously thanks to this product,RJBH24BC3PVL0
06-08-2024,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My succulents recovered completely,RHF9NQMKPBB6O
22-06-2022,TRUE,B08T68ZMGL,5,Life saver for plants,This product saved my dying vegetables - now they're growing vigorously,RG1WJMDL9G98D
04-04-2025,TRUE,B08T68ZMGL,4,Happy with purchase,My indoor plants have never looked better - greener than ever,RATK7AW7CHJ84
16-11-2024,FALSE,B08T68ZMGL,4,Life saver for plants,"My tulsi are thriving with this product, fruiting abundantly",RHJ6W2SHH0TFB
02-11-2023,TRUE,B08T68ZMGL,4,Effective product,My hibiscus have never looked better - blooming continuously,RQHTI3K3FHAVH
14-05-2022,TRUE,B08T68ZMGL,2,Disappointed,My herb garden actually got worse after using this,RZ8T4L9DS9W1L
04-02-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my herb garden - saw improvement in just 8 days,RJ8XP5PJEIW6A
30-01-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RTWBPCIYQU15F
14-07-2024,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My tulsi growing faster,RWGXRJW9B39XF
31-07-2025,TRUE,B08T68ZMGL,1,No results,My lawn actually got worse after using this,R1JCFJRKLZU2Y
27-03-2025,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my marigold - saw improvement in just 18 days,R1BKFF7TDMNQJ
10-02-2022,TRUE,B08T68ZMGL,5,Amazing results!,Excellent results with my herb garden - saw improvement in just 19 days,RQ4KS28U4KH4V
25-10-2024,TRUE,B08T68ZMGL,4,Good product,Significant improvement in herb garden health and leaf color,RP1BVAP72CPSH
25-12-2023,TRUE,B08T68ZMGL,5,Effective product,My vegetables have never looked better - pest-free now,R8MPMJZZUFDYG
12-12-2023,TRUE,B08T68ZMGL,5,Good product,Significant improvement in tulsi health and fruit production,RS4D8YMNUWG61
03-12-2024,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,R2T9TO2WMPYBW
24-01-2025,TRUE,B08T68ZMGL,5,Great buy,flowering plants responded beautifully to this treatment,R0H79H74UV999
06-05-2024,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying orchids - now they're producing more flowers,RH9RXUMO06IRA
05-11-2023,TRUE,B08T68ZMGL,5,Effective product,money plants responded beautifully to this treatment,RJW4HGV0YTYZS
06-12-2024,TRUE,B08T68ZMGL,2,No results,No improvement in my money plants even after 4 weeks,RWI7GNCIQ7AH0
28-07-2025,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my herb garden - saw improvement in just 16 days,RVY6449619N6V
04-07-2023,TRUE,B08T68ZMGL,1,False claims,"The product is duplicate, waste of money.",RR22OOU9K5DSU
23-10-2022,FALSE,B08T68ZMGL,4,Effective product,My orchids have never looked better - greener than ever,RRJGLQHQZVK76
22-11-2025,TRUE,B08T68ZMGL,5,Great buy,tulsi responded beautifully to this treatment,RN7F3T16DFO7H
30-04-2023,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RESP2CEJ1CHB2
24-01-2023,TRUE,B08T68ZMGL,4,Effective product,The terrace garden in my garden are now recovered completely thanks to this product,RR1G53JD1IVNH
16-08-2022,FALSE,B08T68ZMGL,4,Great buy,money plants responded beautifully to this treatment,RKJZ2UGBEZ58A
23-10-2022,TRUE,B08T68ZMGL,1,Not effective,Overpriced and ineffective for vegetables,RC7LR5QXQLATS
25-12-2023,TRUE,B08T68ZMGL,4,Happy with purchase,The flowering plants in my garden are now 100% guarantee thanks to this product,RB84ENLAKYO9C
17-10-2023,TRUE,B08T68ZMGL,5,Good product,Significant improvement in hibiscus health and growth,RYJX3SJERALJE
01-05-2022,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my money plants - looking healthier,RWI9G0QFNZZ31
19-12-2024,TRUE,B08T68ZMGL,4,Good product,Significant improvement in hibiscus health and fruit production,RXRX7LQ47B8JI
19-01-2023,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My lawn more vibrant colors,R5U6Z7QOQVCBV
21-08-2023,TRUE,B08T68ZMGL,1,Not effective,No improvement in my rose plants even after 3 weeks,RQZGLM0IRK39E
09-10-2024,TRUE,B08T68ZMGL,4,Great buy,The flowering plants in my garden are now 100% guarantee thanks to this product,R7GTOYKGP10SC
17-02-2022,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my tulsi - greener than ever,RXTZIO843UY23
17-10-2022,TRUE,B08T68ZMGL,2,False claims,"The product is duplicate, waste of money.",RRYBZ69U0DB8E
14-07-2023,FALSE,B08T68ZMGL,5,Effective product,The flowering plants in my garden are now greener than ever thanks to this product,RVF5124VPTPJ3
11-03-2024,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my succulents after 3 weeks,R5JI29B48WM6B
23-06-2025,TRUE,B08T68ZMGL,3,Okay results,Not bad but not great for my fruit trees,R3RYJBJOXMSZC
23-05-2024,TRUE,B08T68ZMGL,5,Amazing results!,Excellent results with my hibiscus - saw improvement in just 7 days,RE148533VW7WK
26-06-2023,TRUE,B08T68ZMGL,3,Average product,My succulents showed some improvement but it took 4 weeks,RYP0QFBYRQZ9D
07-09-2023,FALSE,B08T68ZMGL,5,Amazing results!,Wonderful product! My succulents recovered completely,RDY338DPSZYBU
27-07-2022,FALSE,B08T68ZMGL,5,Visible improvement,Significant improvement in lawn health and flowering,RQ4GYEZIUPDCP
24-06-2024,FALSE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My tulsi more vibrant colors,RIUSAG25270EX
04-10-2023,TRUE,B08T68ZMGL,2,Damaged my plants,This product damaged my lawn - now they're showing signs of stress,RVTBBFQD533SF
21-07-2023,TRUE,B08T68ZMGL,5,Life saver for plants,This product saved my dying vegetables - now they're looking healthier,RSN34OMRJ258U
24-11-2024,TRUE,B08T68ZMGL,5,Highly recommended,This product saved my dying fruit trees - now they're greener than ever,R9SJZEV0UTZ65
02-03-2022,TRUE,B08T68ZMGL,2,Don't buy,"The product is duplicate, waste of money.",R4EBQJ0YH3QVD
27-04-2025,TRUE,B08T68ZMGL,3,Moderate effect,My fruit trees are doing okay but not exceptional,RMW139X7XH43O
14-07-2025,TRUE,B08T68ZMGL,2,Don't buy,"The product is duplicate, waste of money.",RRV5ZCPZZP9KA
15-06-2024,TRUE,B08T68ZMGL,3,Average product,Not bad but not great for my bonsai,RCC54H5JVFQGS
14-11-2025,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my herb garden after 2 weeks,RISGU47LRMDHR
11-08-2023,TRUE,B08T68ZMGL,5,Great buy,Visible difference in my terrace garden after 3 weeks,RJOPDCVI0NOAS
23-02-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My vegetables blooming continuously,RJU9N0SOCFO8U
12-04-2024,TRUE,B08T68ZMGL,3,Moderate effect,My terrace garden are doing okay but not exceptional,RWTD0X7DZYNRW
23-08-2023,TRUE,B08T68ZMGL,4,Life saver for plants,"My herb garden are thriving with this product, fruiting abundantly",RI70WQLTTB85D
17-05-2023,TRUE,B08T68ZMGL,5,Highly recommended,This product saved my dying herb garden - now they're growing faster,R8VMBB3004RWF
21-05-2023,TRUE,B08T68ZMGL,1,No results,Would not recommend for bonsai - Where is my money?,RJBRV4RWWB38D
03-08-2024,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying terrace garden - now they're blooming continuously,R5Q0AARUDARG1
24-06-2023,TRUE,B08T68ZMGL,4,Great buy,My rose plants have never looked better - growing faster,RRHZRHQ7HB806
26-02-2025,TRUE,B08T68ZMGL,4,Happy with purchase,tulsi responded beautifully to this treatment,R69ROE5GJUZGF
17-12-2025,FALSE,B08T68ZMGL,5,Visible improvement,Significant improvement in succulents health and fruit production,R7CQYEF4L7JPU
28-12-2022,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,R2CD80SOXL57F
21-10-2023,TRUE,B08T68ZMGL,5,Great buy,My orchids have never looked better - producing more flowers,RE2HLGPC5ULV8
24-09-2022,TRUE,B08T68ZMGL,2,Disappointed,"Did nothing for my vegetables, very disappointed",RG726X53RUTNH
01-02-2024,FALSE,B08T68ZMGL,5,Good product,Significant improvement in hibiscus health and flowering,R49JK8DXUY0LT
25-03-2024,TRUE,B08T68ZMGL,4,Works well,Significant improvement in herb garden health and growth,R9T2JVGVRXT2X
14-01-2023,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying marigold - now they're producing more flowers,REG9AKUVFKSF8
18-12-2023,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my orchids - saw improvement in just 18 days,RMMZBP7L4PZHJ
27-02-2025,FALSE,B08T68ZMGL,4,Works well,Significant improvement in tulsi health and growth,RT2TPGNTG5NC7
07-05-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My rose plants have never looked better - growing faster,RQZRU010P3YUL
18-03-2025,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying marigold - now they're fruiting abundantly,RWL65Y86Y825D
30-10-2025,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my terrace garden - saw improvement in just 8 days,RW8EIJKP76R65
24-02-2022,TRUE,B08T68ZMGL,2,No results,"Did nothing for my marigold, very disappointed",RCQJN4TSR3V2S
13-10-2024,TRUE,B08T68ZMGL,2,Damaged my plants,This product damaged my terrace garden - now they're still struggling,RE2GLA206R937
