Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID,SentimentLabel,SentimentScore
08-10-2022,TRUE,B08T68ZMGL,3,Moderate effect,My marigold are doing okay but not exceptional,RCJ3VQTXXZKX2,NEGATIVE,0.2933
18-07-2024,TRUE,B08T68ZMGL,1,No results,Would not recommend for flowering plants - showing no growth,R8XYBP6CY3J20,NEGATIVE,0.0154
19-08-2022,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my succulents - Waiting for results,R7FTZBGJZD6GW,NEGATIVE,0.0099
21-03-2024,TRUE,B08T68ZMGL,5,Great buy,The indoor plants in my garden are now looking healthier thanks to this product,RA1TFA1GOTEJX,POSITIVE,0.9955
27-11-2022,TRUE,B08T68ZMGL,2,No results,Would not recommend for succulents - leaves turning yellow,RNVWLT36IZ6JQ,NEGATIVE,0.0137
29-12-2022,FALSE,B08T68ZMGL,5,Visible improvement,Significant improvement in fruit trees health and flowering,RJZECKGQHPJME,POSITIVE,0.9904
09-04-2024,TRUE,B08T68ZMGL,3,Okay results,Works somewhat for hibiscus but needs improvement,RITU0RD5N68CO,POSITIVE,0.931
09-04-2024,TRUE,B08T68ZMGL,5,Great buy,My plants flower abundantly. Thanks!,RKQIR6Z4KYRYK,POSITIVE,0.9962
21-11-2022,FALSE,B08T68ZMGL,5,Good product,Significant improvement in fruit trees health and leaf color,R4XUSYO8UFPP9,POSITIVE,0.9919
13-07-2025,TRUE,B08T68ZMGL,3,Moderate effect,My succulents are doing okay but not exceptional,R23CMIYR1N3X8,NEGATIVE,0.2931
14-07-2024,FALSE,B08T68ZMGL,5,Great buy,My flowering plants have never looked better - 100% guarantee,R9SY2MZHJD5MW,POSITIVE,0.9954
20-03-2022,FALSE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My tulsi more vibrant colors,RSJO0NOSDPVNV,POSITIVE,0.9967
04-03-2022,TRUE,B08T68ZMGL,2,Harmful product,This product damaged my flowering plants - now they're not recovering,RO6W6QU96IGE5,NEGATIVE,0.0111
25-03-2025,TRUE,B08T68ZMGL,2,Total waste,"The product is duplicate, waste of money.",RUST7XJWK3E9O,NEGATIVE,0.0138
24-03-2025,TRUE,B08T68ZMGL,3,Okay results,Not bad but not great for my vegetables,R6Y7PCLO3UX3P,NEGATIVE,0.0356
25-09-2024,TRUE,B08T68ZMGL,4,Great buy,My succulents have never looked better - blooming continuously,RRA90BMVWT2TW,POSITIVE,0.9955
26-06-2022,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my rose plants after 4 weeks,RU7BBGBB3QDVT,NEUTRAL,0.681
03-11-2022,TRUE,B08T68ZMGL,4,Good product,Significant improvement in fruit trees health and growth,RPN3YS1CGMY4L,POSITIVE,0.9927
19-11-2024,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My orchids producing more flowers,RIUC54BTTF2BR,POSITIVE,0.9964
10-11-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My lawn have never looked better - looking healthier,RCQOJCLYSBPM6,POSITIVE,0.9949
21-09-2023,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in hibiscus health and growth,RD8N8Y4VVTSV2,POSITIVE,0.9955
28-10-2025,TRUE,B08T68ZMGL,5,Highly recommended,Excellent results with my bonsai - saw improvement in just 15 days,R3AUIDLZHHUZ7,POSITIVE,0.9915
21-11-2024,TRUE,B08T68ZMGL,5,Great buy,herb garden responded beautifully to this treatment,RZPXAY27TPT34,POSITIVE,0.9932
02-07-2025,TRUE,B08T68ZMGL,1,Damaged my plants,This product damaged my fruit trees - now they're Where is my money?,R3D03895PG05G,NEGATIVE,0.0108
14-01-2024,TRUE,B08T68ZMGL,4,Happy with purchase,My succulents have never looked better - pest-free now,RK945K153TUQD,POSITIVE,0.9915
05-09-2022,TRUE,B08T68ZMGL,4,Highly recommended,"My herb garden are thriving with this product, growing faster",RN6G7FP7KK6U1,POSITIVE,0.9966
24-05-2024,FALSE,B08T68ZMGL,4,Great buy,The orchids in my garden are now fruiting abundantly thanks to this product,RSNLN8J85NP8K,POSITIVE,0.9962
13-08-2025,TRUE,B08T68ZMGL,1,Disappointed,Would not recommend for terrace garden - showing signs of stress,RGQH5E80BVKYH,NEGATIVE,0.0175
20-06-2024,TRUE,B08T68ZMGL,4,Great buy,My vegetables have never looked better - recovered completely,R218WGIH4HWBK,POSITIVE,0.9947
22-04-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My vegetables growing vigorously,RJ6V9JLXVIIKC,POSITIVE,0.9965
24-03-2022,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my succulents - fruiting abundantly,R7AAXNTUK32U5,POSITIVE,0.9938
13-09-2023,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My rose plants looking healthier,R79VI2TWKZ2OH,POSITIVE,0.9964
30-08-2022,TRUE,B08T68ZMGL,4,Visible improvement,Significant improvement in vegetables health and flowering,RVXYER54RO4D3,POSITIVE,0.9937
17-09-2025,TRUE,B08T68ZMGL,3,Average product,Moderate results with my rose plants - slight growth,RQJF8XQ7A6D70,POSITIVE,0.9274
16-02-2022,TRUE,B08T68ZMGL,5,Great buy,Works exactly as described on my money plants - greener than ever,RSOM5C0NZ5A4U,POSITIVE,0.9918
11-03-2025,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in terrace garden health and growth,RL4PH03Y49FCB,POSITIVE,0.9956
22-02-2022,TRUE,B08T68ZMGL,5,Highly recommended,Wonderful product! My money plants greener than ever,R5H14MHKA5MFP,POSITIVE,0.9966
23-12-2024,FALSE,B08T68ZMGL,5,Great buy,The tulsi in my garden are now fruiting abundantly thanks to this product,RNWC9VTON7PA8,POSITIVE,0.9959
24-09-2023,TRUE,B08T68ZMGL,5,Works well,Significant improvement in marigold health and fruit production,RMDLSCAUY9U4T,POSITIVE,0.9929
24-04-2024,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my hibiscus - saw improvement in just 15 days,RJ3ER35IJITOG,POSITIVE,0.9934
28-03-2022,TRUE,B08T68ZMGL,4,Amazing results!,"My tulsi are thriving with this product, producing more flowers",RE31PBYTAYYH7,POSITIVE,0.9968
17-12-2024,TRUE,B08T68ZMGL,4,Great buy,Visible difference in my herb garden after 2 weeks,ROGPLH7KCZSRL,NEUTRAL,0.6761
13-04-2025,TRUE,B08T68ZMGL,5,Great buy,marigold responded beautifully to this treatment,R284U029E3YM0,POSITIVE,0.9876
18-03-2022,FALSE,B08T68ZMGL,4,Great buy,My rose plants have never looked better - 100% guarantee,R0NLJX2PRUM90,POSITIVE,0.9947
09-05-2025,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My terrace garden more vibrant colors,RTXELZMN7LOTD,POSITIVE,0.9961
11-04-2022,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in hibiscus health and flowering,RHK8TRF7OILAK,POSITIVE,0.9953
14-09-2025,FALSE,B08T68ZMGL,5,Life saver for plants,Excellent results with my money plants - saw improvement in just 8 days,R571GWU3EUNNM,POSITIVE,0.9918
13-06-2025,TRUE,B08T68ZMGL,5,Effective product,Works exactly as described on my hibiscus - fruiting abundantly,RKLVSG54ZYQJM,POSITIVE,0.9942
26-11-2022,TRUE,B08T68ZMGL,3,Okay results,Some improvement in my marigold but expected more,RRGVCIXKFIF06,POSITIVE,0.9391
11-07-2022,TRUE,B08T68ZMGL,2,Disappointed,No improvement in my lawn even after 6 weeks,RT66KAEROXIHT,NEGATIVE,0.0435
14-03-2024,TRUE,B08T68ZMGL,4,Happy with purchase,My plants flower abundantly. Thanks!,RKZXHM9L84W3K,POSITIVE,0.9962
12-10-2025,TRUE,B08T68ZMGL,5,Great buy,My rose plants have never looked better - 100% guarantee,RWOKBD3XKUNN6,POSITIVE,0.9947
27-06-2023,TRUE,B08T68ZMGL,5,Effective product,My plants flower abundantly. Thanks!,RXF9I5F5CD5XK,POSITIVE,0.9962
26-12-2024,TRUE,B08T68ZMGL,5,Happy with purchase,Works exactly as described on my indoor plants - producing more flowers,RP81FZE5ZIL20,POSITIVE,0.9721
24-05-2023,TRUE,B08T68ZMGL,1,Total waste,Complete waste of money for my indoor plants - Where is my money?,RCRLTZVP37PWC,NEGATIVE,0.0101
05-12-2025,TRUE,B08T68ZMGL,3,Okay results,Average performance with my rose plants - some new leaves,R05WAA543B16A,NEUTRAL,0.6714
14-06-2023,TRUE,B08T68ZMGL,5,Highly recommended,"My flowering plants are thriving with this product, recovered completely",RLKJ1JW0ET59F,POSITIVE,0.996
27-06-2023,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my money plants after 3 weeks,RJMJS8ZEMFXDB,NEUTRAL,0.6856
12-09-2022,TRUE,B08T68ZMGL,1,Not effective,Overpriced and ineffective for terrace garden,RMQO2OHDPDPC2,NEGATIVE,0.0122
21-04-2024,TRUE,B08T68ZMGL,4,Happy with purchase,The fruit trees in my garden are now blooming continuously thanks to this product,RZN3KBLD00NKT,POSITIVE,0.9963
10-06-2025,FALSE,B08T68ZMGL,5,Highly recommended,Excellent results with my vegetables - saw improvement in just 11 days,RFH1S90SBFDRC,POSITIVE,0.9929
31-05-2025,TRUE,B08T68ZMGL,2,No results,Expected better results with my money plants but flowers stopped coming,R14UDSVSU6FP1,NEUTRAL,0.6024
21-05-2024,FALSE,B08T68ZMGL,5,Effective product,The orchids in my garden are now producing more flowers thanks to this product,R566AYSFVOHER,POSITIVE,0.9957
27-10-2024,TRUE,B08T68ZMGL,5,Amazing results!,"My rose plants are thriving with this product, greener than ever",RT9SNZ0WJ3LZH,POSITIVE,0.9965
28-01-2022,FALSE,B08T68ZMGL,4,Life saver for plants,"My fruit trees are thriving with this product, more vibrant colors",RX94PSUMF5357,POSITIVE,0.9966
08-02-2025,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my terrace garden after 3 weeks,RCT6ZY64OP8B9,NEUTRAL,0.6945
08-08-2023,TRUE,B08T68ZMGL,2,Disappointed,No improvement in my rose plants even after 6 weeks,RNC57V4Y5PGRM,NEGATIVE,0.0775
26-03-2024,FALSE,B08T68ZMGL,2,Harmful product,This product damaged my succulents - now they're growth stunted,RR8ANQH1VJD62,NEGATIVE,0.0107
07-06-2023,FALSE,B08T68ZMGL,4,Great buy,Works exactly as described on my succulents - more vibrant colors,RBM1LS8PI5M8U,POSITIVE,0.9464
22-03-2024,TRUE,B08T68ZMGL,1,Total waste,"The product is duplicate, waste of money.",RFII2FZA9OC91,NEGATIVE,0.0138
05-02-2025,TRUE,B08T68ZMGL,5,Life saver for plants,"My herb garden are thriving with this product, more vibrant colors",R3NNWQBN4JYI9,POSITIVE,0.9967
19-09-2023,TRUE,B08T68ZMGL,5,Effective product,The money plants in my garden are now blooming continuously thanks to this product,RZBK4H9G4D13Q,POSITIVE,0.9961
28-04-2025,TRUE,B08T68ZMGL,5,Effective product,herb garden responded beautifully to this treatment,RGI8S54NJ1X5V,POSITIVE,0.9932
02-04-2022,TRUE,B08T68ZMGL,4,Great buy,Works exactly as described on my lawn - more vibrant colors,RT08W0ODF4WIM,POSITIVE,0.9355
25-02-2024,TRUE,B08T68ZMGL,5,Works well,Significant improvement in herb garden health and growth,RSAX8JXNN3I1H,POSITIVE,0.9958
13-03-2022,TRUE,B08T68ZMGL,4,Highly recommended,This product saved my dying fruit trees - now they're more vibrant colors,R0QZGRW0TABQD,POSITIVE,0.9939
05-07-2023,TRUE,B08T68ZMGL,2,Not effective,No improvement in my rose plants even after 6 weeks,R30NWA33UZ8AT,NEGATIVE,0.0775
31-01-2022,TRUE,B08T68ZMGL,4,Great buy,The flowering plants in my garden are now greener than ever thanks to this product,RDK7F7JDQKEDG,POSITIVE,0.9965
28-10-2025,TRUE,B08T68ZMGL,4,Works well,Significant improvement in lawn health and growth,RNHMDDL6G2GDO,POSITIVE,0.9927
18-02-2025,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My hibiscus pest-free now,RT60ZJ0XWD52G,POSITIVE,0.9948
26-09-2024,TRUE,B08T68ZMGL,5,Effective product,My hibiscus have never looked better - greener than ever,RALS3OUJALLXF,POSITIVE,0.9953
19-12-2025,TRUE,B08T68ZMGL,4,Happy with purchase,My orchids have never looked better - more vibrant colors,RVW9Q94TCAHUB,POSITIVE,0.9952
01-01-2022,TRUE,B08T68ZMGL,1,Harmful product,This product damaged my rose plants - now they're leaves turning yellow,RP0Q2EXWEYG74,NEGATIVE,0.0108
28-07-2023,TRUE,B08T68ZMGL,2,Not effective,Would not recommend for vegetables - dropping leaves,R03IYT6OP84FE,NEGATIVE,0.0174
25-02-2025,TRUE,B08T68ZMGL,3,Average product,Not bad but not great for my marigold,RNR24D06GTZNB,NEGATIVE,0.047
04-08-2024,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying herb garden - now they're producing more flowers,R2FB0Y9PZ3ISK,POSITIVE,0.9953
19-03-2025,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,R7UCLAG4U3MPX,POSITIVE,0.9962
14-03-2022,TRUE,B08T68ZMGL,3,Moderate effect,Average performance with my fruit trees - some new leaves,R91CKL76GAYSQ,NEUTRAL,0.6801
10-06-2024,FALSE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My terrace garden producing more flowers,R1F6JZZWXIJYB,POSITIVE,0.9962
28-06-2024,TRUE,B08T68ZMGL,5,Amazing results!,Wonderful product! My flowering plants pest-free now,RXPEGC2Y5KQ01,POSITIVE,0.9954
26-02-2022,TRUE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my marigold,RNLW333SX3Z0B,NEGATIVE,0.047
25-06-2025,TRUE,B08T68ZMGL,5,Good product,Significant improvement in succulents health and flowering,RD8TXP26024FB,POSITIVE,0.9942
03-12-2025,TRUE,B08T68ZMGL,2,Disappointed,No improvement in my tulsi even after 3 weeks,RX237P6VYNO9M,NEGATIVE,0.1467
22-09-2022,TRUE,B08T68ZMGL,4,Effective product,bonsai responded beautifully to this treatment,RGJXPLD18R20E,POSITIVE,0.9857
31-08-2022,FALSE,B08T68ZMGL,3,Moderate effect,Takes too long to show results on orchids,R0CXVFIPR2JMW,NEUTRAL,0.6279
14-05-2023,TRUE,B08T68ZMGL,3,Okay results,Not bad but not great for my succulents,RWOC1D1EHX00K,NEGATIVE,0.0693
01-04-2022,TRUE,B08T68ZMGL,3,Okay results,Some improvement in my marigold but expected more,RSWZIO4W76UBP,POSITIVE,0.9391
18-11-2022,TRUE,B08T68ZMGL,3,Okay results,Takes too long to show results on tulsi,RC05C0HZB4EAG,NEGATIVE,0.2019
15-07-2022,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My succulents looking healthier,R2Q11WFOC0RJW,POSITIVE,0.9965
06-10-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My rose plants growing vigorously,RM0WCZWCVKSJB,POSITIVE,0.9966
06-04-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Wonderful product! My hibiscus more vibrant colors,R8UFS60OGC69Z,POSITIVE,0.9966
08-04-2023,FALSE,B08T68ZMGL,1,Disappointed,No visible change in my rose plants condition,RPJ6FY3SQ6CWS,NEUTRAL,0.6546
18-08-2022,TRUE,B08T68ZMGL,5,Life saver for plants,Excellent results with my herb garden - saw improvement in just 17 days,RI7DJ2LBQOGP3,POSITIVE,0.9953
03-12-2025,TRUE,B08T68ZMGL,4,Highly recommended,Excellent results with my herb garden - saw improvement in just 19 days,RL7JDXIKWS9YB,POSITIVE,0.9953
02-02-2025,TRUE,B08T68ZMGL,4,Amazing results!,Wonderful product! My lawn recovered completely,R7A4XZ4Y23AZN,POSITIVE,0.9959
06-12-2025,TRUE,B08T68ZMGL,1,Not effective,My hibiscus actually got worse after using this,R04M0171XP74P,NEGATIVE,0.0137
05-05-2024,TRUE,B08T68ZMGL,4,Amazing results!,"My herb garden are thriving with this product, fruiting abundantly",RC197OTCS8TGC,POSITIVE,0.9966
27-08-2025,TRUE,B08T68ZMGL,1,No results,Would not recommend for orchids - leaves turning yellow,R5LEVOQGDLU5Q,NEGATIVE,0.014
13-03-2024,TRUE,B08T68ZMGL,4,Amazing results!,Excellent results with my money plants - saw improvement in just 11 days,R5KS74HIDKDUU,POSITIVE,0.9919
10-11-2022,TRUE,B08T68ZMGL,2,Not effective,No improvement in my money plants even after 6 weeks,R3IEDAAR9NFFZ,NEGATIVE,0.0448
11-02-2024,TRUE,B08T68ZMGL,4,Happy with purchase,Visible difference in my herb garden after 3 weeks,R66UDFU3Y9SNX,NEUTRAL,0.6798
17-11-2024,TRUE,B08T68ZMGL,2,Don't buy,"The product is duplicate, waste of money.",RMYJHZYMQX58B,NEGATIVE,0.0138
25-11-2023,TRUE,B08T68ZMGL,1,Damaged my plants,This product damaged my succulents - now they're showing signs of stress,RSVPYAGYWOD88,NEGATIVE,0.01
20-01-2024,TRUE,B08T68ZMGL,3,Average product,Some improvement in my tulsi but expected more,RUJEDPDGQWK9B,POSITIVE,0.9026
25-08-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RZ9DQRDTFW46A,POSITIVE,0.9962
28-03-2024,TRUE,B08T68ZMGL,4,Life saver for plants,This product saved my dying orchids - now they're greener than ever,RLBXKEU6U8GZ4,POSITIVE,0.9956
25-08-2025,FALSE,B08T68ZMGL,4,Highly recommended,Wonderful product! My indoor plants greener than ever,RJ7S5E4RV7TGE,POSITIVE,0.9967
07-09-2022,TRUE,B08T68ZMGL,5,Highly recommended,"My fruit trees are thriving with this product, producing more flowers",RHJC6X2QGWKB7,POSITIVE,0.9967
25-10-2025,TRUE,B08T68ZMGL,2,Disappointed,"Did nothing for my herb garden, very disappointed",RNO1HN5NT0JSV,NEGATIVE,0.0121
30-03-2024,TRUE,B08T68ZMGL,1,No results,No visible change in my marigold condition,ROE70A2TXMC5F,NEUTRAL,0.6169
08-11-2022,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying marigold - now they're growing faster,RHOQ26GU7FL8K,POSITIVE,0.9957
11-02-2023,FALSE,B08T68ZMGL,1,No results,My money plants actually got worse after using this,R4DCPIEW0NKMH,NEGATIVE,0.0111
05-11-2022,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying herb garden - now they're 100% guarantee,RNRFP6IL0DHOW,POSITIVE,0.9906
18-12-2023,TRUE,B08T68ZMGL,2,Disappointed,"Did nothing for my fruit trees, very disappointed",RYG31Z16LS4I5,NEGATIVE,0.0132
24-07-2022,TRUE,B08T68ZMGL,2,Total waste,Complete waste of money for my rose plants - growth stunted,RCUTJWKKYPYHS,NEGATIVE,0.0112
22-06-2023,TRUE,B08T68ZMGL,5,Happy with purchase,lawn responded beautifully to this treatment,R47Y7O5YXIMRA,POSITIVE,0.9827
09-04-2024,FALSE,B08T68ZMGL,3,Moderate effect,My terrace garden are doing okay but not exceptional,R26VZCD1ETMPV,NEUTRAL,0.5766
29-04-2023,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my lawn - saw improvement in just 11 days,R0O8KA4K5V2R6,POSITIVE,0.9935
21-07-2023,TRUE,B08T68ZMGL,5,Works well,Significant improvement in succulents health and leaf color,RS1BKSXNDFP2K,POSITIVE,0.991
07-07-2022,FALSE,B08T68ZMGL,3,Moderate effect,Not bad but not great for my terrace garden,RKDZLGHS2ST06,NEGATIVE,0.0377
03-07-2022,TRUE,B08T68ZMGL,3,Average product,Some improvement in my succulents but expected more,R5278PWMGKG1Y,POSITIVE,0.962
15-01-2023,FALSE,B08T68ZMGL,4,Good product,Significant improvement in vegetables health and growth,R4NO1YPYJHJCU,POSITIVE,0.995
22-02-2024,TRUE,B08T68ZMGL,3,Average product,Average performance with my succulents - some new leaves,RB6YOSM64142U,NEUTRAL,0.6607
05-08-2023,TRUE,B08T68ZMGL,2,Not effective,My money plants actually got worse after using this,RHP0FKEBNFEKL,NEGATIVE,0.0111
11-03-2022,TRUE,B08T68ZMGL,3,Okay results,Moderate results with my marigold - minor improvement,R9B08B77LD9F6,POSITIVE,0.9115
02-04-2023,TRUE,B08T68ZMGL,4,Effective product,My plants flower abundantly. Thanks!,RB1DG0D3JGOF8,POSITIVE,0.9962
31-07-2023,TRUE,B08T68ZMGL,5,Effective product,orchids responded beautifully to this treatment,REFAB9WXQB92W,POSITIVE,0.9937
14-06-2023,FALSE,B08T68ZMGL,5,Effective product,The orchids in my garden are now more vibrant colors thanks to this product,R9G8VV9IONK51,POSITIVE,0.9962
01-08-2022,TRUE,B08T68ZMGL,5,Great buy,The vegetables in my garden are now fruiting abundantly thanks to this product,RYZRG26URHAUC,POSITIVE,0.9962
29-03-2022,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying terrace garden - now they're looking healthier,RAKUD2Q810WV3,POSITIVE,0.9948
18-12-2024,FALSE,B08T68ZMGL,1,Disappointed,No visible change in my herb garden condition,RPEBCOG0XY2K7,POSITIVE,0.9201
29-05-2022,TRUE,B08T68ZMGL,5,Happy with purchase,lawn responded beautifully to this treatment,R8JDVA6T5O4U7,POSITIVE,0.9827
12-07-2024,TRUE,B08T68ZMGL,4,Works well,Significant improvement in indoor plants health and growth,RPEQONSJ1JWYB,POSITIVE,0.9944
19-09-2025,TRUE,B08T68ZMGL,4,Effective product,orchids responded beautifully to this treatment,RZFAG617B5JSD,POSITIVE,0.9937
21-11-2023,TRUE,B08T68ZMGL,4,Happy with purchase,Works exactly as described on my tulsi - blooming continuously,RQRR74ZM844EZ,POSITIVE,0.9939
18-11-2025,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my fruit trees - saw improvement in just 10 days,R4WSDTFFRLCT8,POSITIVE,0.993
21-12-2022,TRUE,B08T68ZMGL,1,Total waste,"The product is duplicate, waste of money.",RWQK9H87PY44A,NEGATIVE,0.0138
04-02-2024,TRUE,B08T68ZMGL,4,Happy with purchase,My hibiscus have never looked better - looking healthier,R2TPW9VGR3XNO,POSITIVE,0.9961
03-08-2025,TRUE,B08T68ZMGL,5,Amazing results!,"My flowering plants are thriving with this product, looking healthier",RJJX5OMCV25LS,POSITIVE,0.9966
29-10-2022,TRUE,B08T68ZMGL,5,Good product,Significant improvement in flowering plants health and leaf color,RYHMGR26431JY,POSITIVE,0.9942
01-06-2022,FALSE,B08T68ZMGL,5,Effective product,Works exactly as described on my herb garden - more vibrant colors,RG1TA1M853YMP,POSITIVE,0.9769
05-03-2024,FALSE,B08T68ZMGL,5,Amazing results!,"My herb garden are thriving with this product, looking healthier",RQ8K60U546OO9,POSITIVE,0.9962
10-01-2025,TRUE,B08T68ZMGL,2,Don't buy,False claims - my tulsi show no difference,RT7AAVUAUHLX0,NEGATIVE,0.266
04-10-2023,TRUE,B08T68ZMGL,4,Amazing results!,This product saved my dying rose plants - now they're blooming continuously,R6OHMWEM7YLB8,POSITIVE,0.9962
06-05-2024,TRUE,B08T68ZMGL,5,Highly recommended,This product saved my dying bonsai - now they're looking healthier,R2EJ5L0DQ5L4B,POSITIVE,0.9942
23-09-2025,TRUE,B08T68ZMGL,2,Disappointed,No improvement in my fruit trees even after 4 weeks,RPEFGP5ETQNY1,NEGATIVE,0.093
08-08-2022,TRUE,B08T68ZMGL,5,Great buy,succulents responded beautifully to this treatment,R8JU1KU8U2N65,POSITIVE,0.9902
19-08-2022,FALSE,B08T68ZMGL,3,Moderate effect,Moderate results with my vegetables - little change,RPJVJJZA0R3BK,NEUTRAL,0.655
26-10-2024,TRUE,B08T68ZMGL,5,Life saver for plants,Wonderful product! My indoor plants producing more flowers,RWHMHTIRYMAVQ,POSITIVE,0.9965
17-08-2022,TRUE,B08T68ZMGL,1,Disappointed,My orchids actually got worse after using this,RLPF526B2AMJS,NEGATIVE,0.0119
03-07-2024,FALSE,B08T68ZMGL,5,Happy with purchase,The lawn in my garden are now growing vigorously thanks to this product,R5RLLMKINI7Q0,POSITIVE,0.9962
07-02-2023,TRUE,B08T68ZMGL,5,Visible improvement,Significant improvement in flowering plants health and growth,RQJ6EV0MB68J8,POSITIVE,0.9948
06-06-2025,TRUE,B08T68ZMGL,5,Highly recommended,Wonderful product! My lawn more vibrant colors,R2GJFTRXU6KWV,POSITIVE,0.9961
22-08-2022,TRUE,B08T68ZMGL,5,Effective product,Visible difference in my succulents after 3 weeks,RVYWRR6G8JY3Z,NEUTRAL,0.6881
06-11-2024,TRUE,B08T68ZMGL,4,Effective product,Visible difference in my fruit trees after 4 weeks,RQ8WGLUJBXQPE,NEUTRAL,0.6891
06-04-2025,TRUE,B08T68ZMGL,2,Don't buy,Complete waste of money for my flowering plants - getting infected,R6MXIUT824LY4,NEGATIVE,0.0107
13-01-2025,TRUE,B08T68ZMGL,3,Moderate effect,Moderate results with my herb garden - inconsistent results,ROCHQ0PQPDPTJ,NEUTRAL,0.6596
17-06-2025,TRUE,B08T68ZMGL,2,False claims,Complete waste of money for my orchids - not responding,RIKYC89FMRQVK,NEGATIVE,0.0104
16-09-2023,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,R2FMHKJLBO9CM,POSITIVE,0.9962
12-05-2023,TRUE,B08T68ZMGL,5,Amazing results!,"My indoor plants are thriving with this product, more vibrant colors",RAGXCEKT3DRJ9,POSITIVE,0.9968
06-03-2022,TRUE,B08T68ZMGL,4,Great buy,My plants flower abundantly. Thanks!,R55GEAL2U6J9I,POSITIVE,0.9962
07-11-2023,TRUE,B08T68ZMGL,1,Not effective,Would not recommend for lawn - Where is my money?,RHOJ8LHUQ3CZ8,NEGATIVE,0.0204
08-12-2023,TRUE,B08T68ZMGL,5,Amazing results!,This product saved my dying money plants - now they're producing more flowers,RPRELVLN0YCAK,POSITIVE,0.9921
26-10-2024,TRUE,B08T68ZMGL,1,Disappointed,No visible change in my tulsi condition,RRWWNJ5VS1M7D,NEUTRAL,0.6641
30-03-2022,TRUE,B08T68ZMGL,4,Great buy,fruit trees responded beautifully to this treatment,RE9CFWEW5XDS4,POSITIVE,0.9907
13-01-2023,TRUE,B08T68ZMGL,5,Happy with purchase,The orchids in my garden are now looking healthier thanks to this product,RX6LB7MNF1HHD,POSITIVE,0.9961
20-04-2023,TRUE,B08T68ZMGL,5,Great buy,The terrace garden in my garden are now blooming continuously thanks to this product,RJBH24BC3PVL0,POSITIVE,0.9963
06-08-2024,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My succulents recovered completely,RHF9NQMKPBB6O,POSITIVE,0.9965
22-06-2022,TRUE,B08T68ZMGL,5,Life saver for plants,This product saved my dying vegetables - now they're growing vigorously,RG1WJMDL9G98D,POSITIVE,0.9964
04-04-2025,TRUE,B08T68ZMGL,4,Happy with purchase,My indoor plants have never looked better - greener than ever,RATK7AW7CHJ84,POSITIVE,0.9959
16-11-2024,FALSE,B08T68ZMGL,4,Life saver for plants,"My tulsi are thriving with this product, fruiting abundantly",RHJ6W2SHH0TFB,POSITIVE,0.9968
02-11-2023,TRUE,B08T68ZMGL,4,Effective product,My hibiscus have never looked better - blooming continuously,RQHTI3K3FHAVH,POSITIVE,0.9957
14-05-2022,TRUE,B08T68ZMGL,2,Disappointed,My herb garden actually got worse after using this,RZ8T4L9DS9W1L,NEGATIVE,0.01
04-02-2022,TRUE,B08T68ZMGL,4,Life saver for plants,Excellent results with my herb garden - saw improvement in just 8 days,RJ8XP5PJEIW6A,POSITIVE,0.9951
30-01-2024,TRUE,B08T68ZMGL,5,Happy with purchase,My plants flower abundantly. Thanks!,RTWBPCIYQU15F,POSITIVE,0.9962
14-07-2024,TRUE,B08T68ZMGL,4,Highly recommended,Wonderful product! My tulsi growing faster,RWGXRJW9B39XF,POSITIVE,0.9967
31-07-2025,TRUE,B08T68ZMGL,1,No results,My lawn actually got worse after using this,R1JCFJRKLZU2Y,NEGATIVE,0.0111
