Date,Verified,ProductID,Rating,Title,ReviewText,ReviewID,SentimentLabel,SentimentScore
11-09-2022,TRUE,B08NK5Y8QM,4,Highly recommended,"My money plants are thriving with this product, more vibrant colors",RJL7LM77EB8VU,POSITIVE,0.9964
15-07-2022,FALSE,B08NK5Y8QM,1,Harmful product,"This product damaged my marigold - now they're Cheating, no use",RGIEJVW06TZ13,NEGATIVE,0.0135
25-08-2024,TRUE,B08NK5Y8QM,1,Not effective,"Did nothing for my lawn, very disappointed",RMHQTLYWXVOEL,NEGATIVE,0.0109
08-04-2023,TRUE,B08NK5Y8QM,4,Great buy,hibiscus responded beautifully to this treatment,R8JC05Z7T57L5,POSITIVE,0.9948
26-08-2023,TRUE,B08NK5Y8QM,5,Amazing results!,This product saved my dying terrace garden - now they're growing vigorously,R4JX1D0S8XFYQ,POSITIVE,0.9959
31-01-2023,FALSE,B08NK5Y8QM,1,No results,"Did nothing for my hibiscus, very disappointed",RV1VDELTRDO2X,NEGATIVE,0.0120
11-01-2023,TRUE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my money plants after 3 weeks,RF3MHRN57I9Q1,NEUTRAL,0.6856
28-09-2025,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my money plants - pest-free now,RWQJE7NM43DO0,POSITIVE,0.9608
02-02-2022,TRUE,B08NK5Y8QM,3,Okay results,Not bad but not great for my lawn,RPG9TELKXFMTV,NEGATIVE,0.0422
01-04-2025,TRUE,B08NK5Y8QM,2,Not effective,Would not recommend for hibiscus - leaves turning yellow,RDY8B30IBMZ76,NEGATIVE,0.0149
23-04-2022,TRUE,B08NK5Y8QM,4,Effective product,Visible difference in my tulsi after 2 weeks,REPZHE4RZ1FQB,NEUTRAL,0.6870
11-01-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on herb garden,RNWINK0TA0CEN,NEUTRAL,0.6264
05-01-2024,TRUE,B08NK5Y8QM,3,Average product,My marigold showed moderate growth but it took a month,RJ5N3JKCMX7KT,NEUTRAL,0.6872
29-01-2023,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my money plants after 4 weeks,RRE5LRU9WUT5R,NEUTRAL,0.6825
03-03-2024,TRUE,B08NK5Y8QM,5,Visible improvement,Significant improvement in orchids health and growth,RI2OTCYU12JMA,POSITIVE,0.9963
07-04-2025,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying tulsi - now they're blooming continuously,RYNM1DM9WFLE2,POSITIVE,0.9948
08-10-2022,TRUE,B08NK5Y8QM,3,Moderate effect,My marigold are doing okay but not exceptional,RCJ3VQTXXZKX2,NEGATIVE,0.2933
18-07-2024,TRUE,B08NK5Y8QM,1,No results,Would not recommend for flowering plants - showing no growth,R8XYBP6CY3J20,NEGATIVE,0.0154
17-02-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My marigold are doing okay but not exceptional,R4R8IO4HKC472,NEGATIVE,0.2933
24-10-2023,TRUE,B08NK5Y8QM,2,Damaged my plants,Expected better results with my indoor plants but damaged product,R1VA1TFA1GOTE,NEGATIVE,0.2535
18-01-2023,TRUE,B08NK5Y8QM,1,Not effective,No visible change in my marigold condition,R2UNVWLT36IZ6,NEUTRAL,0.6169
20-04-2023,TRUE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",RVJVU6OB18RY0,NEGATIVE,0.0138
04-04-2024,TRUE,B08NK5Y8QM,3,Okay results,My orchids showed slight change but it took a month,RUHWITU0RD5N6,NEUTRAL,0.6864
09-01-2025,TRUE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,RZXOE52NX2KBE,POSITIVE,0.9962
14-01-2025,TRUE,B08NK5Y8QM,1,Harmful product,This product damaged my lawn - now they're flowers stopped coming,RAJ05W1B1LQNJ,NEGATIVE,0.0110
25-05-2025,TRUE,B08NK5Y8QM,3,Average product,Average performance with my orchids - little change,RCQIMNAGJGTWP,NEUTRAL,0.6516
05-09-2024,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my marigold, very disappointed",R7RN0M9SY2MZH,NEGATIVE,0.0139
12-11-2022,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my lawn, very disappointed",RU4I7Z1NBIE6M,NEGATIVE,0.0109
22-06-2025,TRUE,B08NK5Y8QM,4,Happy with purchase,herb garden responded beautifully to this treatment,RBG1O6W6QU96I,POSITIVE,0.9932
31-07-2025,TRUE,B08NK5Y8QM,2,Not effective,"Did nothing for my fruit trees, very disappointed",R8YOQUST7XJWK,NEGATIVE,0.0132
23-11-2023,TRUE,B08NK5Y8QM,5,Great buy,vegetables responded beautifully to this treatment,RQX6YEY6Y7PCL,POSITIVE,0.9897
20-01-2024,TRUE,B08NK5Y8QM,1,Not effective,Would not recommend for fruit trees - dropping leaves,R0NIYYK0BHOT8,NEGATIVE,0.0178
11-05-2025,FALSE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RH1IPK91U7BBG,POSITIVE,0.9962
09-05-2024,TRUE,B08NK5Y8QM,5,Highly recommended,"My fruit trees are thriving with this product, looking healthier",RHUI8FU1Y9UPN,POSITIVE,0.9964
26-08-2024,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying rose plants - now they're blooming continuously,RKLUR0C8IKREW,POSITIVE,0.9962
10-07-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My lawn showed slight change but it took a month,RJAV4PIZWAMQF,NEUTRAL,0.6917
01-09-2022,FALSE,B08NK5Y8QM,5,Happy with purchase,The money plants in my garden are now growing faster thanks to this product,RYTFB4UV1SD8N,POSITIVE,0.9947
26-10-2023,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RC17MJ63AUIDL,POSITIVE,0.9962
22-06-2024,TRUE,B08NK5Y8QM,3,Okay results,My bonsai are doing okay but not exceptional,RPAEQ4UZPXAY2,NEGATIVE,0.2217
27-05-2025,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my herb garden - looking healthier,R5U0A3D03895P,POSITIVE,0.9940
24-09-2025,TRUE,B08NK5Y8QM,1,Not effective,"Did nothing for my lawn, very disappointed",RGSWHBQDMHDVX,NEGATIVE,0.0109
19-04-2022,TRUE,B08NK5Y8QM,4,Effective product,My plants flower abundantly. Thanks!,RJ6F4G2O7SQXN,POSITIVE,0.9962
06-03-2025,TRUE,B08NK5Y8QM,3,Average product,Some improvement in my tulsi but expected more,RW7E63FBU2AJ5,POSITIVE,0.9026
12-02-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Not bad but not great for my terrace garden,RX94QGQH5E80B,NEGATIVE,0.0377
07-04-2025,TRUE,B08NK5Y8QM,3,Okay results,Works somewhat for orchids but needs improvement,RF66218WGIH4H,POSITIVE,0.8958
14-10-2025,TRUE,B08NK5Y8QM,3,Average product,My terrace garden are doing okay but not exceptional,RR3SESVJ6V9JL,NEUTRAL,0.5766
14-12-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Works somewhat for marigold but needs improvement,RVOC8JXSXST10,POSITIVE,0.8916
31-07-2024,TRUE,B08NK5Y8QM,3,Moderate effect,My fruit trees showed moderate growth but it took several applications,R2U57QWV05KSQ,NEUTRAL,0.6927
31-08-2025,TRUE,B08NK5Y8QM,2,No results,No improvement in my succulents even after 3 weeks,RVI2TWKZ2OHL4,NEGATIVE,0.0811
31-07-2024,FALSE,B08NK5Y8QM,4,Highly recommended,Wonderful product! My herb garden looking healthier,RER54RO4D3W1M,POSITIVE,0.9963
29-06-2025,TRUE,B08NK5Y8QM,4,Amazing results!,This product saved my dying herb garden - now they're growing faster,RQ7A6D706NNAI,POSITIVE,0.9959
22-11-2023,TRUE,B08NK5Y8QM,5,Highly recommended,"My vegetables are thriving with this product, producing more flowers",RUKB4LD0T6UZC,POSITIVE,0.9967
09-04-2025,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RH03Y49FCBDBX,POSITIVE,0.9962
21-04-2022,FALSE,B08NK5Y8QM,4,Amazing results!,"My indoor plants are thriving with this product, looking healthier",RFD58H2L2PYFV,POSITIVE,0.9965
21-11-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,Wonderful product! My vegetables growing faster,RTON7PA84MWEH,POSITIVE,0.9965
25-06-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Works somewhat for succulents but needs improvement,RLSCAUY9U4TG0,POSITIVE,0.8731
24-04-2024,TRUE,B08NK5Y8QM,4,Amazing results!,"My money plants are thriving with this product, growing vigorously",RJ3ER35IJITOG,POSITIVE,0.9966
28-03-2022,TRUE,B08NK5Y8QM,4,Amazing results!,"My tulsi are thriving with this product, producing more flowers",RE31PBYTAYYH7,POSITIVE,0.9968
16-12-2023,TRUE,B08NK5Y8QM,1,Don't buy,False claims - my herb garden show no difference,RJJCFF91407OV,NEGATIVE,0.1872
11-06-2022,TRUE,B08NK5Y8QM,5,Happy with purchase,My vegetables have never looked better - blooming continuously,RC284U029E3YM,POSITIVE,0.9958
01-06-2023,TRUE,B08NK5Y8QM,4,Highly recommended,"My money plants are thriving with this product, more vibrant colors",R1Q98RJTKPPPK,POSITIVE,0.9964
09-05-2025,TRUE,B08NK5Y8QM,4,Highly recommended,Wonderful product! My terrace garden more vibrant colors,RTXELZMN7LOTD,POSITIVE,0.9961
11-08-2023,TRUE,B08NK5Y8QM,2,No results,My hibiscus actually got worse after using this,RYHK8TRF7OILA,NEGATIVE,0.0137
25-06-2023,TRUE,B08NK5Y8QM,1,Not effective,No visible change in my orchids condition,R5FZN0GITJ631,NEUTRAL,0.6785
08-12-2025,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,RRKLVSG54ZYQJ,POSITIVE,0.9962
28-03-2024,FALSE,B08NK5Y8QM,2,Total waste,"The product is duplicate, waste of money.",RWA4RGVCIXKFI,NEGATIVE,0.0138
06-04-2022,TRUE,B08NK5Y8QM,1,No results,"Did nothing for my lawn, very disappointed",RFBNT66KAEROX,NEGATIVE,0.0109
17-05-2024,TRUE,B08NK5Y8QM,2,Damaged my plants,"This product damaged my succulents - now they're Cheating, no use",RKIGRKZXHM9L8,NEGATIVE,0.0116
04-02-2025,TRUE,B08NK5Y8QM,4,Great buy,The money plants in my garden are now pest-free now thanks to this product,RN6AWOKBD3XKU,POSITIVE,0.9864
03-08-2023,TRUE,B08NK5Y8QM,2,Disappointed,Expected better results with my vegetables but Waiting for results,RUDJPXF9I5F5C,NEUTRAL,0.6134
14-09-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,This product saved my dying marigold - now they're 100% guarantee,R0YYS9EP81FZE,POSITIVE,0.9885
16-03-2023,TRUE,B08NK5Y8QM,5,Great buy,The orchids in my garden are now producing more flowers thanks to this product,RZ4WZ8NZN5T7E,POSITIVE,0.9957
06-06-2023,TRUE,B08NK5Y8QM,5,Visible improvement,Significant improvement in herb garden health and flowering,RBIESPWCYRH9M,POSITIVE,0.9950
02-05-2024,TRUE,B08NK5Y8QM,1,Total waste,False claims - my tulsi show no difference,RE2RHWQR49JRM,NEGATIVE,0.2660
11-07-2023,TRUE,B08NK5Y8QM,1,Not effective,My tulsi actually got worse after using this,R29IZSUMXMYJM,NEGATIVE,0.0120
03-11-2024,TRUE,B08NK5Y8QM,1,Harmful product,This product damaged my herb garden - now they're damaged product,RDBW3C9BN3MQO,NEGATIVE,0.0105
10-06-2022,TRUE,B08NK5Y8QM,5,Great buy,Visible difference in my terrace garden after 3 weeks,RFQ8LRJEF8ZN3,NEUTRAL,0.6945
20-02-2022,TRUE,B08NK5Y8QM,2,Harmful product,This product damaged my terrace garden - now they're getting infected,RLNA4JK6ADDVS,NEGATIVE,0.0107
21-06-2023,TRUE,B08NK5Y8QM,2,Disappointed,No visible change in my flowering plants condition,R5TXBVHFJ1GYR,NEUTRAL,0.6651
08-04-2024,TRUE,B08NK5Y8QM,3,Okay results,Some improvement in my fruit trees but expected more,RVSU6FP1ECL81,POSITIVE,0.9591
14-07-2024,TRUE,B08NK5Y8QM,2,No results,"Did nothing for my vegetables, very disappointed",RFVOHERME36P3,NEGATIVE,0.0126
29-08-2024,TRUE,B08NK5Y8QM,5,Effective product,Works exactly as described on my lawn - producing more flowers,RLZHHK72KVCXW,POSITIVE,0.9597
20-05-2024,TRUE,B08NK5Y8QM,3,Average product,Works somewhat for indoor plants but needs improvement,R2QX1J8RH8CLD,NEUTRAL,0.6220
27-06-2023,TRUE,B08NK5Y8QM,1,Not effective,Would not recommend for bonsai - Where is my money?,RY64OP8B9SZ91,NEGATIVE,0.0178
26-10-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my indoor plants - slow progress,RVU256XZAJRQH,NEGATIVE,0.1401
25-08-2023,TRUE,B08NK5Y8QM,3,Average product,Moderate results with my herb garden - temporary effect,RNO566TJOTWC0,NEUTRAL,0.6613
25-07-2025,TRUE,B08NK5Y8QM,1,No results,My orchids actually got worse after using this,R6DZZBJT9WB8B,NEGATIVE,0.0119
18-05-2022,TRUE,B08NK5Y8QM,4,Highly recommended,"My lawn are thriving with this product, recovered completely",RUC69XY9FT7JD,POSITIVE,0.9955
10-09-2022,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my bonsai - 100% guarantee,R5GINVQSKFLI5,POSITIVE,0.9668
08-09-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Some improvement in my herb garden but expected more,R3UO98TVZJYP6,POSITIVE,0.9856
03-05-2023,TRUE,B08NK5Y8QM,4,Great buy,Works exactly as described on my tulsi - more vibrant colors,RK3ZZNHETXKZI,POSITIVE,0.9332
28-08-2022,TRUE,B08NK5Y8QM,1,Damaged my plants,This product damaged my herb garden - now they're leaves turning yellow,R08W0ODF4WIMO,NEGATIVE,0.0105
29-08-2023,TRUE,B08NK5Y8QM,2,Not effective,My herb garden actually got worse after using this,R6D32QWAB8XLR,NEGATIVE,0.0100
20-04-2025,TRUE,B08NK5Y8QM,3,Okay results,My indoor plants showed some improvement but it took several applications,RBO30QZGRW0TA,NEUTRAL,0.6578
30-09-2025,FALSE,B08NK5Y8QM,5,Life saver for plants,"My bonsai are thriving with this product, producing more flowers",RE92WEDVPPWXZ,POSITIVE,0.9969
06-12-2024,TRUE,B08NK5Y8QM,5,Highly recommended,This product saved my dying lawn - now they're more vibrant colors,RMDK7F7JDQKED,POSITIVE,0.9940
25-07-2025,TRUE,B08NK5Y8QM,1,Don't buy,False claims - my lawn show no difference,RKHZNHMDDL6G2,NEGATIVE,0.1659
29-09-2022,FALSE,B08NK5Y8QM,2,Damaged my plants,This product damaged my rose plants - now they're leaves turning yellow,RFPZGYIKVDA2U,NEGATIVE,0.0108
11-11-2024,TRUE,B08NK5Y8QM,2,Disappointed,"Did nothing for my marigold, very disappointed",RBYGGPO4ALS3O,NEGATIVE,0.0139
10-10-2022,TRUE,B08NK5Y8QM,3,Moderate effect,My lawn are doing okay but not exceptional,RF65XCLGTVW9Q,NEUTRAL,0.5700
03-04-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my hibiscus - greener than ever,RBS4U5UDTP0Q2,POSITIVE,0.9802
20-08-2024,TRUE,B08NK5Y8QM,5,Great buy,flowering plants responded beautifully to this treatment,RZIXLVVA2HNWI,POSITIVE,0.9944
15-01-2025,TRUE,B08NK5Y8QM,5,Great buy,My herb garden have never looked better - looking healthier,RXSDH2CKPY3KZ,POSITIVE,0.9954
31-03-2022,TRUE,B08NK5Y8QM,2,Total waste,Complete waste of money for my marigold - not responding,RQ8TS1K712FB0,NEGATIVE,0.0120
24-08-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Moderate results with my indoor plants - little change,R8NSIEJ7UCLAG,NEUTRAL,0.6609
19-06-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my orchids - recovered completely,R7RR1B5RNEO2W,POSITIVE,0.9813
10-04-2024,TRUE,B08NK5Y8QM,5,Happy with purchase,bonsai responded beautifully to this treatment,RVZFQGL7P9AJ7,POSITIVE,0.9857
09-11-2023,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my terrace garden after 4 weeks,RCGF91CMCDE76,NEUTRAL,0.6939
12-07-2025,TRUE,B08NK5Y8QM,3,Average product,Some improvement in my orchids but expected more,RPQNLW333SX3Z,POSITIVE,0.9784
29-12-2022,TRUE,B08NK5Y8QM,5,Great buy,money plants responded beautifully to this treatment,R60PD8TXP2602,POSITIVE,0.9894
05-05-2024,TRUE,B08NK5Y8QM,5,Amazing results!,This product saved my dying marigold - now they're pest-free now,RRP1BCVXWCSOL,POSITIVE,0.9839
26-06-2024,TRUE,B08NK5Y8QM,2,Disappointed,No visible change in my rose plants condition,RPUGJXPLD18R2,NEUTRAL,0.6546
31-03-2025,TRUE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,R494171MZA2AM,POSITIVE,0.9962
14-05-2023,TRUE,B08NK5Y8QM,4,Highly recommended,This product saved my dying succulents - now they're more vibrant colors,RWOC1D1EHX00K,POSITIVE,0.9952
01-04-2022,TRUE,B08NK5Y8QM,3,Okay results,Some improvement in my marigold but expected more,RSWZIO4W76UBP,POSITIVE,0.9391
18-11-2022,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on tulsi,RC05C0HZB4EAG,NEGATIVE,0.2019
15-07-2022,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My succulents looking healthier,R2Q11WFOC0RJW,POSITIVE,0.9965
27-03-2023,TRUE,B08NK5Y8QM,1,Disappointed,"Did nothing for my rose plants, very disappointed",RSM0WCZWCVKSJ,NEGATIVE,0.0132
06-04-2022,TRUE,B08NK5Y8QM,4,Life saver for plants,Wonderful product! My hibiscus more vibrant colors,R8UFS60OGC69Z,POSITIVE,0.9966
28-11-2022,TRUE,B08NK5Y8QM,3,Average product,My herb garden are doing okay but not exceptional,R8R06P6NLN2WI,NEGATIVE,0.3125
18-08-2022,TRUE,B08NK5Y8QM,5,Life saver for plants,Excellent results with my herb garden - saw improvement in just 17 days,RI7DJ2LBQOGP3,POSITIVE,0.9953
03-12-2025,TRUE,B08NK5Y8QM,1,Disappointed,No improvement in my herb garden even after 5 weeks,RL7JDXIKWS9YB,NEGATIVE,0.0426
02-02-2025,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My lawn recovered completely,R7A4XZ4Y23AZN,POSITIVE,0.9959
06-12-2025,TRUE,B08NK5Y8QM,1,Not effective,My hibiscus actually got worse after using this,R04M0171XP74P,NEGATIVE,0.0137
25-09-2022,TRUE,B08NK5Y8QM,1,Don't buy,Complete waste of money for my herb garden - not responding,RIFVEE0Z2PLXF,NEGATIVE,0.0113
26-05-2022,TRUE,B08NK5Y8QM,2,Damaged my plants,This product damaged my marigold - now they're Waiting for results,RONZ3OTZ2AV1Y,NEGATIVE,0.0154
20-07-2023,TRUE,B08NK5Y8QM,1,Not effective,No improvement in my hibiscus even after 5 weeks,R2D5KS74HIDKD,NEGATIVE,0.0333
10-11-2022,TRUE,B08NK5Y8QM,3,Average product,My tulsi showed slight change but it took a month,R3IEDAAR9NFFZ,NEUTRAL,0.6886
23-05-2025,TRUE,B08NK5Y8QM,1,Total waste,False claims - my herb garden show no difference,RDG464V4A57E4,NEGATIVE,0.1872
17-11-2024,TRUE,B08NK5Y8QM,3,Moderate effect,Not bad but not great for my terrace garden,RMYJHZYMQX58B,NEGATIVE,0.0377
06-05-2023,TRUE,B08NK5Y8QM,3,Moderate effect,My hibiscus showed some improvement but it took a month,RVPYAGYWOD88Y,NEUTRAL,0.6354
19-12-2024,TRUE,B08NK5Y8QM,3,Okay results,Takes too long to show results on rose plants,RH1Z9VSEOOHSE,NEGATIVE,0.1783
13-06-2024,FALSE,B08NK5Y8QM,2,False claims,"The product is duplicate, waste of money.",RDGUEXLIY27A2,NEGATIVE,0.0138
20-09-2023,FALSE,B08NK5Y8QM,5,Effective product,Works exactly as described on my rose plants - more vibrant colors,RIT6E5SDDAG4X,POSITIVE,0.9642
08-09-2022,TRUE,B08NK5Y8QM,5,Happy with purchase,Visible difference in my vegetables after 4 weeks,RXAZYNL8WXTAB,NEUTRAL,0.6885
26-10-2025,TRUE,B08NK5Y8QM,4,Great buy,The bonsai in my garden are now 100% guarantee thanks to this product,RW1NQHJC6X2QG,POSITIVE,0.9820
09-09-2025,TRUE,B08NK5Y8QM,3,Okay results,Average performance with my lawn - a few flowers,RAWFWS9UNO1HN,NEUTRAL,0.6806
28-09-2022,TRUE,B08NK5Y8QM,4,Happy with purchase,Works exactly as described on my herb garden - looking healthier,RKEB6G4WN1RPT,POSITIVE,0.9940
04-04-2022,TRUE,B08NK5Y8QM,3,Moderate effect,Moderate results with my marigold - slow progress,R1XHOQ26GU7FL,NEGATIVE,0.0689
13-03-2022,FALSE,B08NK5Y8QM,4,Happy with purchase,Visible difference in my money plants after 3 weeks,R77MC5R6PL6QU,NEUTRAL,0.6856
12-09-2025,TRUE,B08NK5Y8QM,3,Okay results,My terrace garden are doing okay but not exceptional,ROW55OT8MWL6A,NEUTRAL,0.5766
28-06-2022,TRUE,B08NK5Y8QM,3,Average product,Takes too long to show results on herb garden,RIYG31Z16LS4I,NEUTRAL,0.6264
27-12-2023,TRUE,B08NK5Y8QM,4,Amazing results!,Excellent results with my flowering plants - saw improvement in just 8 days,RNYZ8YOM63UNU,POSITIVE,0.9948
22-06-2023,TRUE,B08NK5Y8QM,2,No results,Expected better results with my lawn but growth stunted,R47Y7O5YXIMRA,POSITIVE,0.8858
09-04-2024,FALSE,B08NK5Y8QM,3,Moderate effect,My terrace garden are doing okay but not exceptional,R26VZCD1ETMPV,NEUTRAL,0.5766
29-04-2023,TRUE,B08NK5Y8QM,4,Life saver for plants,Excellent results with my lawn - saw improvement in just 11 days,R0O8KA4K5V2R6,POSITIVE,0.9935
19-01-2024,TRUE,B08NK5Y8QM,2,Not effective,My succulents actually got worse after using this,RDB9HD926M23Z,NEGATIVE,0.0130
05-10-2025,TRUE,B08NK5Y8QM,4,Great buy,My plants flower abundantly. Thanks!,R3PL7BJC6H049,POSITIVE,0.9962
06-10-2022,TRUE,B08NK5Y8QM,1,Not effective,No improvement in my succulents even after 3 weeks,RQ3BXKRFYEJNE,NEGATIVE,0.0811
19-04-2023,TRUE,B08NK5Y8QM,2,False claims,Complete waste of money for my fruit trees - getting infected,R2LR4NO1YPYJH,NEGATIVE,0.0113
01-12-2025,TRUE,B08NK5Y8QM,2,Don't buy,"The product is duplicate, waste of money.",RO7LMDB1IQKC8,NEGATIVE,0.0138
12-07-2023,TRUE,B08NK5Y8QM,4,Happy with purchase,The hibiscus in my garden are now producing more flowers thanks to this product,RZKGXHP0FKEBN,POSITIVE,0.9953
02-07-2022,FALSE,B08NK5Y8QM,2,Harmful product,This product damaged my indoor plants - now they're Waiting for results,RF7WFZ9B08B77,NEGATIVE,0.0122
22-06-2024,FALSE,B08NK5Y8QM,2,Damaged my plants,This product damaged my indoor plants - now they're Waiting for results,R2VKCKDB1DG0D,NEGATIVE,0.0122
06-10-2023,FALSE,B08NK5Y8QM,4,Visible improvement,Significant improvement in bonsai health and leaf color,RMWMKKCEXEFAB,POSITIVE,0.9913
21-03-2024,TRUE,B08NK5Y8QM,5,Happy with purchase,Visible difference in my herb garden after 4 weeks,RKL8LUY9KAK9E,NEUTRAL,0.6714
03-09-2024,TRUE,B08NK5Y8QM,4,Great buy,Visible difference in my vegetables after 4 weeks,RQ7KTNVKX35YZ,NEUTRAL,0.6885
07-09-2024,TRUE,B08NK5Y8QM,2,Disappointed,No improvement in my vegetables even after 4 weeks,RBWI6MSDHLU48,NEGATIVE,0.0916
03-04-2023,TRUE,B08NK5Y8QM,5,Visible improvement,Significant improvement in orchids health and growth,RKT5QC44QGUVJ,POSITIVE,0.9963
11-02-2025,FALSE,B08NK5Y8QM,1,Harmful product,This product damaged my terrace garden - now they're not recovering,RXY2K72PJ6PE7,NEGATIVE,0.0108
05-10-2022,FALSE,B08NK5Y8QM,5,Great buy,Visible difference in my rose plants after 2 weeks,R18BA973ANPEQ,NEUTRAL,0.6828
26-08-2025,TRUE,B08NK5Y8QM,2,Not effective,Would not recommend for money plants - still struggling,RBP5UDK1VNNZF,NEGATIVE,0.0234
03-01-2025,TRUE,B08NK5Y8QM,5,Great buy,Visible difference in my indoor plants after 3 weeks,RSUY5TLAE6RQR,NEUTRAL,0.6921
03-02-2022,TRUE,B08NK5Y8QM,1,No results,"Did nothing for my fruit trees, very disappointed",R4EZ7V879G2OO,NEGATIVE,0.0132
06-09-2024,TRUE,B08NK5Y8QM,2,Disappointed,No improvement in my terrace garden even after 6 weeks,RLCT8Q6N72WWQ,NEGATIVE,0.0295
27-09-2022,TRUE,B08NK5Y8QM,2,No results,No visible change in my tulsi condition,R1JGYSTSX0G55,NEUTRAL,0.6641
15-06-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Some improvement in my indoor plants but expected more,RNJQYTHMHTEMT,POSITIVE,0.9359
04-01-2025,TRUE,B08NK5Y8QM,3,Moderate effect,Average performance with my vegetables - inconsistent results,RVFSG5IX6B1YS,NEUTRAL,0.6469
08-07-2025,TRUE,B08NK5Y8QM,5,Great buy,Works exactly as described on my money plants - greener than ever,R6KXS33Z4GI8C,POSITIVE,0.9918
12-04-2022,TRUE,B08NK5Y8QM,2,Damaged my plants,This product damaged my money plants - now they're not recovering,RVHOSXLCLM9CL,NEGATIVE,0.0126
05-03-2024,FALSE,B08NK5Y8QM,1,Total waste,Complete waste of money for my bonsai - leaves turning yellow,RQ8K60U546OO9,NEGATIVE,0.0112
19-02-2023,TRUE,B08NK5Y8QM,3,Moderate effect,Takes too long to show results on flowering plants,RZAFW0IIIKB90,NEUTRAL,0.6180
04-10-2023,TRUE,B08NK5Y8QM,5,Great buy,My plants flower abundantly. Thanks!,R6OHMWEM7YLB8,POSITIVE,0.9962
06-05-2024,TRUE,B08NK5Y8QM,5,Highly recommended,This product saved my dying bonsai - now they're looking healthier,R2EJ5L0DQ5L4B,POSITIVE,0.9942
23-09-2025,TRUE,B08NK5Y8QM,3,Moderate effect,My marigold showed some improvement but it took 4 weeks,RPEFGP5ETQNY1,NEUTRAL,0.6121
08-08-2022,TRUE,B08NK5Y8QM,5,Great buy,succulents responded beautifully to this treatment,R8JU1KU8U2N65,POSITIVE,0.9902
19-08-2022,FALSE,B08NK5Y8QM,3,Moderate effect,Moderate results with my vegetables - little change,RPJVJJZA0R3BK,NEUTRAL,0.6550
26-10-2024,TRUE,B08NK5Y8QM,5,Life saver for plants,Wonderful product! My indoor plants producing more flowers,RWHMHTIRYMAVQ,POSITIVE,0.9965
17-08-2022,TRUE,B08NK5Y8QM,1,Disappointed,My orchids actually got worse after using this,RLPF526B2AMJS,NEGATIVE,0.0119
03-07-2024,TRUE,B08NK5Y8QM,5,Happy with purchase,The lawn in my garden are now growing vigorously thanks to this product,R5RLLMKINI7Q0,POSITIVE,0.9962
07-02-2023,TRUE,B08NK5Y8QM,5,Visible improvement,Significant improvement in flowering plants health and growth,RQJ6EV0MB68J8,POSITIVE,0.9948
02-03-2025,TRUE,B08NK5Y8QM,2,Not effective,"Did nothing for my lawn, very disappointed",RR2GJFTRXU6KW,NEGATIVE,0.0109
20-06-2022,TRUE,B08NK5Y8QM,3,Okay results,My lawn showed some improvement but it took several applications,RIMVYWRR6G8JY,NEUTRAL,0.6426
09-11-2022,TRUE,B08NK5Y8QM,4,Amazing results!,Wonderful product! My fruit trees looking healthier,R3JIYC6QQ2HPR,POSITIVE,0.9960
15-05-2024,TRUE,B08NK5Y8QM,3,Average product,My rose plants showed slight change but it took a month,RRQT6MXIUT824,NEUTRAL,0.6853
28-12-2024,TRUE,B08NK5Y8QM,2,Not effective,No visible change in my hibiscus condition,RNJAN6OZT5EDY,NEUTRAL,0.6764
